factory_id,sector,country,month,monthly_production_tons,energy_used_mwh,co2_emissions_kg,emission_per_mwh,energy_per_ton,intensity_diff
FAC_037,Steel,Germany,1,1056.153742406762,4401.991919315147,953157.021729424,216.5285714285714,4.167946145116991,28.242857142857105
FAC_037,Steel,Germany,2,1341.6848281858852,3356.3474804606426,726745.125162028,216.52857142857144,2.501591588390261,28.242857142857133
FAC_037,Steel,Germany,3,1251.1973297667787,4830.948246290163,1046038.3224145715,216.52857142857144,3.861060227159088,28.242857142857133
FAC_037,Steel,Germany,4,1298.0231116950565,4972.119989568956,1076606.0383128095,216.52857142857144,3.8305327114522534,28.242857142857133
FAC_037,Steel,Germany,5,1744.2517827126485,6077.169401345917,1315880.8088028582,216.52857142857144,3.4841124782425306,28.242857142857133
FAC_037,Steel,Germany,6,1945.863601866872,5225.70005511807,1131513.3676489228,216.52857142857147,2.6855428356358098,28.24285714285716
FAC_037,Steel,Germany,7,2041.4075310149756,5176.477342844135,1120855.244078408,216.52857142857144,2.535739319169858,28.242857142857133
FAC_037,Steel,Germany,8,2267.4217246210546,6589.385720130292,1426790.2765716405,216.52857142857144,2.9061138687076618,28.242857142857133
FAC_037,Steel,Germany,9,1716.5064133876633,5400.603237961169,1169384.9039682492,216.52857142857144,3.1462761780788484,28.242857142857133
FAC_037,Steel,Germany,10,1718.8578545137443,4529.111431852245,980682.0281797783,216.52857142857144,2.6349540306423456,28.242857142857133
FAC_037,Steel,Germany,11,1373.3558994796563,5590.674923121143,1210540.8544249595,216.5285714285714,4.07081290817578,28.242857142857105
FAC_037,Steel,Germany,12,897.7290330092546,3790.8858736085344,820835.1026612079,216.5285714285714,4.222750667761298,28.242857142857105
FAC_038,Textile,Germany,1,520.6359595630579,2276.572277388059,428646.037371066,188.2857142857143,4.372675831493977,0.0
FAC_038,Textile,Germany,2,967.917274455014,3892.053924871854,732818.1532830149,188.2857142857143,4.0210605054685855,0.0
FAC_038,Textile,Germany,3,409.7470901129952,1399.6978063587974,263543.1012544136,188.2857142857143,3.416004262465428,0.0
FAC_038,Textile,Germany,4,784.3720977595578,3248.5618423120254,611657.7868810357,188.28571428571428,4.141608111240901,-2.842170943040401e-14
FAC_038,Textile,Germany,5,542.0227145515997,1835.8089804639787,345656.6051787892,188.2857142857143,3.38695949667477,0.0
FAC_038,Textile,Germany,6,439.07634492629614,1904.030223561591,358501.6906648824,188.2857142857143,4.336444551302812,0.0
FAC_038,Textile,Germany,7,432.50224459674166,1473.0604122710347,277356.23191046057,188.2857142857143,3.4059023523554037,0.0
FAC_038,Textile,Germany,8,327.08006784539214,932.3511958071703,175548.41086769293,188.2857142857143,2.8505289299618357,0.0
FAC_038,Textile,Germany,9,282.7083718400051,730.0638957223254,137460.60208028927,188.2857142857143,2.582392204980385,0.0
FAC_038,Textile,Germany,10,620.1906749969171,1570.2985826724232,295664.790280322,188.2857142857143,2.531960969390952,0.0
FAC_038,Textile,Germany,11,557.5098471069871,1906.2455685503317,358918.80847847677,188.2857142857143,3.4192141689373963,0.0
FAC_038,Textile,Germany,12,751.0342573358015,3363.5356271932815,633305.708091535,188.2857142857143,4.478538221578595,0.0
FAC_039,Steel,India,1,2039.700832480417,6439.898161594648,2083169.05745812,323.4785714285714,3.1572758411650437,42.19285714285712
FAC_039,Steel,India,2,1227.3415119351448,4291.199481273578,1388111.0779174035,323.47857142857134,3.496336952302428,42.192857142857065
FAC_039,Steel,India,3,899.2791012169898,3704.553707160616,1198343.7409727343,323.4785714285714,4.119470476014913,42.19285714285712
FAC_039,Steel,India,4,1319.9714911553726,4274.980706771732,1382864.6519112242,323.4785714285714,3.2386916955530882,42.19285714285712
FAC_039,Steel,India,5,2010.4967617938999,5061.603388031609,1637320.2330984818,323.4785714285714,2.5175884309882237,42.19285714285712
FAC_039,Steel,India,6,1820.8127313520308,5979.755393420909,1934322.7321560907,323.4785714285714,3.2841133470000985,42.19285714285712
FAC_039,Steel,India,7,1730.7787263868001,6521.89473396966,2109693.1915520285,323.47857142857146,3.768185172685168,42.19285714285718
FAC_039,Steel,India,8,1451.3076175745557,4244.497849898782,1373004.100916901,323.4785714285714,2.9246024746926103,42.19285714285712
FAC_039,Steel,India,9,1703.5259224415215,6266.353873873031,2027031.1991863423,323.4785714285714,3.678461120739501,42.19285714285712
FAC_039,Steel,India,10,1582.2543050446864,5460.6707396767815,1766409.9699124454,323.47857142857134,3.451196639039993,42.192857142857065
FAC_039,Steel,India,11,1331.8223462469803,5885.97676682802,1903987.3559952895,323.4785714285714,4.419490920402753,42.19285714285712
FAC_039,Steel,India,12,891.1427722491385,2529.2144189856544,818146.6670900238,323.4785714285714,2.8381697049533576,42.19285714285712
FAC_040,Electronics,China,1,137.23555890688075,507.70929991840035,112758.60901687731,222.09285714285716,3.699546268929464,-39.19285714285712
FAC_040,Electronics,China,2,204.40698875124116,862.2131151700657,191491.37421416322,222.09285714285713,4.218119548834801,-39.19285714285715
FAC_040,Electronics,China,3,178.76315063404667,515.383504685314,114462.99507986048,222.09285714285713,2.883052255777124,-39.19285714285715
FAC_040,Electronics,China,4,203.54383243113594,652.2446237038201,144858.87203444913,222.09285714285713,3.2044430721058133,-39.19285714285715
FAC_040,Electronics,China,5,189.26080478556582,726.10295101356,161262.27897046154,222.0928571428571,3.836520466222476,-39.19285714285718
FAC_040,Electronics,China,6,79.7919772128643,223.04687915116665,49537.11866748017,222.09285714285713,2.795354707856599,-39.19285714285715
FAC_040,Electronics,China,7,158.28531426450414,677.9043428642462,150557.7123762715,222.09285714285716,4.28279999325413,-39.19285714285712
FAC_040,Electronics,China,8,228.42478385785657,744.3665970453135,165318.5042994995,222.09285714285713,3.2586945447588365,-39.19285714285715
FAC_040,Electronics,China,9,271.96785572520315,877.3136828337216,194845.1024310636,222.09285714285713,3.225799168414083,-39.19285714285715
FAC_040,Electronics,China,10,177.2722530639072,633.3091079575457,140653.42924088548,222.09285714285713,3.5725224732673526,-39.19285714285715
FAC_040,Electronics,China,11,280.131545148916,876.7349697127493,194716.5743805608,222.09285714285716,3.1297259623034703,-39.19285714285712
FAC_040,Electronics,China,12,171.7436499152636,636.3015881991731,141318.03772769208,222.09285714285716,3.7049497231083492,-39.19285714285712
FAC_041,Electronics,Germany,1,234.1397208161304,940.682410780811,150549.5006853918,160.04285714285714,4.017611396741724,-28.24285714285716
FAC_041,Electronics,Germany,2,220.1477149282345,636.110785729121,101804.98760747633,160.04285714285717,2.889472579520007,-28.242857142857133
FAC_041,Electronics,Germany,3,137.946310013593,536.7924619936994,85909.7993102202,160.04285714285714,3.891314395729793,-28.24285714285716
FAC_041,Electronics,Germany,4,131.7582651887746,549.1442949002849,87886.6219395413,160.04285714285714,4.167816676346694,-28.24285714285716
FAC_041,Electronics,Germany,5,150.10103326803946,673.9782835666357,107865.41015424315,160.04285714285714,4.490164184033927,-28.24285714285716
FAC_041,Electronics,Germany,6,232.27055064967968,1042.3997962269577,166828.64167329442,160.04285714285717,4.487868967078609,-28.242857142857133
FAC_041,Electronics,Germany,7,274.30213874252894,1157.2753410417051,185213.6520812889,160.04285714285714,4.218980378158737,-28.24285714285716
FAC_041,Electronics,Germany,8,206.269150638678,642.6020784556006,102843.87264197276,160.04285714285714,3.115357175156297,-28.24285714285716
FAC_041,Electronics,Germany,9,393.57223500175905,1237.4687092128938,198048.027847315,160.04285714285714,3.1441971743950967,-28.24285714285716
FAC_041,Electronics,Germany,10,307.59447204218486,1232.6188673440172,197271.84529792893,160.04285714285714,4.007285498859584,-28.24285714285716
FAC_041,Electronics,Germany,11,355.1227994664102,1462.724109535905,234098.54570186778,160.04285714285714,4.118924810611206,-28.24285714285716
FAC_041,Electronics,Germany,12,238.55310386746106,999.6459207095473,159986.18928155798,160.04285714285714,4.1904544711560145,-28.24285714285716
FAC_042,Steel,Germany,1,1522.0044670214388,3881.159527266267,840381.9279253545,216.52857142857144,2.55003162695159,28.242857142857133
FAC_042,Steel,Germany,2,1320.8585366464108,4116.4086757854675,891320.0899840047,216.52857142857144,3.116464452156102,28.242857142857133
FAC_042,Steel,Germany,3,1313.3789591438265,3926.178946071307,850129.9183657543,216.52857142857144,2.989372502686299,28.242857142857133
FAC_042,Steel,Germany,4,1492.8683539206706,4188.071995686296,906837.2462659598,216.52857142857144,2.8053860105529744,28.242857142857133
FAC_042,Steel,Germany,5,2401.68334211719,6900.091852620675,1494067.0315738798,216.52857142857144,2.8730231548918264,28.242857142857133
FAC_042,Steel,Germany,6,1630.651412083299,4965.01630658286,1075067.8879839487,216.5285714285714,3.0448054500131456,28.242857142857105
FAC_042,Steel,Germany,7,2137.7721395156104,8396.872002495675,1818162.6991689564,216.52857142857144,3.927861088318931,28.242857142857133
FAC_042,Steel,Germany,8,2227.457367748668,7401.739400729285,1602688.0585264824,216.5285714285714,3.322954462742584,28.242857142857105
FAC_042,Steel,Germany,9,1383.5236995379519,5257.887021066676,1138482.7654043946,216.52857142857144,3.8003592008019993,28.242857142857133
FAC_042,Steel,Germany,10,1800.2181464714845,7521.999816828269,1628727.874623801,216.52857142857144,4.178382398584169,28.242857142857133
FAC_042,Steel,Germany,11,1239.4341839948372,3197.631028778293,692378.478617037,216.5285714285714,2.5799119227710543,28.242857142857105
FAC_042,Steel,Germany,12,938.3630567065949,4141.818324439371,896822.0049075364,216.52857142857144,4.413876158952862,28.242857142857133
FAC_043,Steel,China,1,2023.2616564732152,8549.212916905337,2568855.2841104055,300.4785714285714,4.225460849096319,39.19285714285712
FAC_043,Steel,China,2,1746.888749036241,5572.950789095733,1674552.2917492155,300.4785714285714,3.190215056436955,39.19285714285712
FAC_043,Steel,China,3,1267.3190306037438,3937.5091423908416,1183137.1220925394,300.4785714285714,3.1069596899488157,39.19285714285712
FAC_043,Steel,China,4,1517.296313456387,4440.566562273201,1334295.096965334,300.4785714285714,2.9266310890571083,39.19285714285712
FAC_043,Steel,China,5,1731.403363529777,5781.963089418197,1737356.009161109,300.4785714285714,3.339466245248956,39.19285714285712
FAC_043,Steel,China,6,1502.1689521322453,6264.912236110092,1882471.8788317372,300.4785714285714,4.170577635236967,39.19285714285712
FAC_043,Steel,China,7,1698.6725033251757,5567.359293366231,1672872.1671002659,300.4785714285714,3.277476548580168,39.19285714285712
FAC_043,Steel,China,8,2133.824033007812,7505.770142417196,2255323.0898647443,300.47857142857146,3.517520670079414,39.19285714285718
FAC_043,Steel,China,9,1594.2857434259872,6955.017486839481,2089833.71870626,300.4785714285714,4.362466085843387,39.19285714285712
FAC_043,Steel,China,10,1656.8326922831159,5991.366174083216,1800277.14889399,300.4785714285714,3.6161564182000245,39.19285714285712
FAC_043,Steel,China,11,1000.1406886563927,3863.273920944667,1160831.0288027092,300.4785714285714,3.862730478583628,39.19285714285712
FAC_043,Steel,China,12,1273.689758398383,3207.728045869994,963853.5407543788,300.4785714285714,2.518453198448884,39.19285714285712
FAC_044,Textile,Japan,1,864.4240083639925,3020.924467216863,630510.0923719767,208.71428571428572,3.4947253176531503,0.0
FAC_044,Textile,Japan,2,632.7369511002996,2698.5380404362595,563223.4395824822,208.71428571428572,4.2648655744597015,0.0
FAC_044,Textile,Japan,3,529.1649922677746,5649.635771449199,1179159.694583897,208.7142857142857,10.676510831219728,-2.842170943040401e-14
FAC_044,Textile,Japan,4,776.0598932160747,3420.885827096374,713987.7419125433,208.71428571428572,4.408017805068962,0.0
FAC_044,Textile,Japan,5,484.15792417683105,1948.3420215328003,406646.8133513459,208.71428571428572,4.024186994037919,0.0
FAC_044,Textile,Japan,6,376.1000383406842,1253.7960246517719,261685.14171660555,208.71428571428572,3.333676939208501,0.0
FAC_044,Textile,Japan,7,624.3370595909023,2084.262372614678,435015.33234143496,208.71428571428572,3.3383608110343372,0.0
FAC_044,Textile,Japan,8,732.0033564673495,1972.5695001974343,411703.4342554931,208.71428571428572,2.694754720411476,0.0
FAC_044,Textile,Japan,9,673.3021928010513,2465.3321830683963,514550.045637561,208.71428571428572,3.6615537709927786,0.0
FAC_044,Textile,Japan,10,745.354454194284,2280.0428180817757,475877.5081739249,208.71428571428572,3.059004753042584,0.0
FAC_044,Textile,Japan,11,714.712653770165,1822.8908761204984,380463.3671445783,208.71428571428572,2.550522740159429,0.0
FAC_044,Textile,Japan,12,713.5775891974332,2874.0460890741947,599854.4765910569,208.71428571428572,4.02765744410031,0.0
FAC_045,Steel,India,1,1389.6947880456057,5023.57518386205,1625018.9239397189,323.4785714285714,3.6148766096525007,42.19285714285712
FAC_045,Steel,India,2,1238.4706786220695,5467.5703682625635,1768641.851910762,323.4785714285714,4.41477578972303,42.19285714285712
FAC_045,Steel,India,3,1339.9163294397752,5881.810807336904,1902639.757370474,323.4785714285714,4.389685145337482,42.19285714285712
FAC_045,Steel,India,4,2140.8257629142513,8379.01936479311,2710433.214095611,323.4785714285714,3.913919343621391,42.19285714285712
FAC_045,Steel,India,5,2420.670029435756,6072.7638683118375,1964408.9807445582,323.4785714285714,2.5087119658879584,42.19285714285712
FAC_045,Steel,India,6,1277.253417835001,5399.101069197035,1746493.5008623293,323.4785714285714,4.227118122219427,42.19285714285712
FAC_045,Steel,India,7,1607.417585158021,6074.015114542408,1964813.7320877283,323.47857142857134,3.7787412372655407,42.192857142857065
FAC_045,Steel,India,8,1957.8606142866472,5225.70005511807,1690401.9885437998,323.47857142857134,2.66908686807721,42.192857142857065
FAC_045,Steel,India,9,1088.410096363399,4507.053465496191,1457935.2163709,323.4785714285714,4.140951540742942,42.19285714285712
FAC_045,Steel,India,10,974.646225143302,2476.8435941526263,801205.8274884998,323.4785714285714,2.5412744955621784,42.19285714285712
FAC_045,Steel,India,11,1235.571562319213,4401.786350198394,1423883.5602959618,323.4785714285714,3.5625507129154705,42.19285714285712
FAC_045,Steel,India,12,1248.1692184473734,5225.70005511807,1690401.9885437998,323.47857142857134,4.186691978847579,42.192857142857065
FAC_046,Textile,India,1,681.0098830220194,1984.6496311098344,558253.5890936091,281.2857142857143,2.914274345480628,0.0
FAC_046,Textile,India,2,732.3187659141735,2228.1516934519545,626747.2406295569,281.2857142857143,3.0425981104969937,0.0
FAC_046,Textile,India,3,666.4433838810725,2308.425009849264,649326.9777704572,281.2857142857143,3.463797624347344,0.0
FAC_046,Textile,India,4,501.0370000586863,1417.8367593740702,398817.2256010777,281.2857142857143,2.829804503874962,0.0
FAC_046,Textile,India,5,561.9303185659173,1902.0462883233222,535018.4488155174,281.2857142857143,3.3848436816462724,0.0
FAC_046,Textile,India,6,411.1236946861018,1445.1857098031326,406510.0946574811,281.2857142857143,3.5152089954497763,0.0
FAC_046,Textile,India,7,364.0443123896182,1068.3382489306014,300508.2874491934,281.2857142857143,2.9346379343710582,0.0
FAC_046,Textile,India,8,621.4330201544507,2759.535174754828,776217.8227274652,281.2857142857143,4.44059952602611,0.0
FAC_046,Textile,India,9,314.5282703332651,1145.4191320027458,322190.0387019152,281.2857142857143,3.6417048642053467,0.0
FAC_046,Textile,India,10,858.301741434595,2759.4280422640545,776187.6878882748,281.2857142857143,3.214985953135609,0.0
FAC_046,Textile,India,11,601.2058097571262,2499.7703448859406,703149.6870114881,281.2857142857143,4.157927791642254,0.0
FAC_046,Textile,India,12,820.2440495545112,3397.639802339869,955707.5386867432,281.2857142857143,4.142230357154296,0.0
FAC_047,Electronics,India,1,308.2488713853282,1147.7292725707741,274413.87100543943,239.09285714285713,3.723385157624953,-42.19285714285715
FAC_047,Electronics,India,2,208.00651613706998,674.0316108343319,161156.1436389828,239.09285714285713,3.2404350755539095,-42.19285714285715
FAC_047,Electronics,India,3,194.00425378500643,726.9650919341607,173812.1608736583,239.09285714285713,3.7471605789622333,-42.19285714285715
FAC_047,Electronics,India,4,190.74714214245816,489.1104378113698,116942.81203471414,239.0928571428571,2.564182258867507,-42.19285714285718
FAC_047,Electronics,India,5,186.2446274890696,862.2131151700657,206148.99717205434,239.09285714285713,4.62946570214847,-42.19285714285715
FAC_047,Electronics,India,6,266.6488361197901,714.3328872997815,170791.8909756113,239.0928571428571,2.678927452654894,-42.19285714285718
FAC_047,Electronics,India,7,185.67526660742286,674.301499890898,161220.67218462875,239.09285714285713,3.6316172434349476,-42.19285714285715
FAC_047,Electronics,India,8,226.77084601122846,591.6683785054942,141463.68309796002,239.0928571428571,2.6091024878753504,-42.19285714285718
FAC_047,Electronics,India,9,304.15494148543723,892.6732601360618,213431.80026095998,239.09285714285716,2.934929334951484,-42.19285714285712
FAC_047,Electronics,India,10,342.97563583679204,975.1126477961452,233142.46899771687,239.0928571428571,2.8430959692430195,-42.19285714285718
FAC_047,Electronics,India,11,277.19587825971024,911.7707800410008,217997.88085937442,239.09285714285716,3.289265286934551,-42.19285714285712
FAC_047,Electronics,India,12,268.06716415528837,791.5843607085563,189262.16647141075,239.09285714285713,2.952932945752357,-42.19285714285715
FAC_048,Steel,United States,1,1374.488236175068,4250.9084596953535,938600.5879007339,220.79999999999998,3.092720874443277,28.799999999999983
FAC_048,Steel,United States,2,1421.371856801599,5225.70005511807,1153834.5721700697,220.79999999999995,3.6765185901999287,28.799999999999955
FAC_048,Steel,United States,3,1680.2024823941304,5169.9541613990295,1141525.8788369056,220.79999999999998,3.07698281342397,28.799999999999983
FAC_048,Steel,United States,4,1931.0509726597454,5390.466193790928,1190214.9355890367,220.79999999999995,2.791467584289779,28.799999999999955
FAC_048,Steel,United States,5,2533.3580476510447,6720.802627541081,1483953.2201610706,220.79999999999998,2.6529225246201094,28.799999999999983
FAC_048,Steel,United States,6,1914.622473648035,5624.539617091641,1241898.347453834,220.79999999999995,2.9376755441373765,28.799999999999955
FAC_048,Steel,United States,7,1594.1301420256061,5282.612543606825,1166400.8496283868,220.79999999999995,3.313790012711504,28.799999999999955
FAC_048,Steel,United States,8,1850.6123457310762,5235.4942325684615,1155997.1265511164,220.8,2.8290604699820063,28.80000000000001
FAC_048,Steel,United States,9,908.5003700276462,2659.7164910076694,587265.4012144933,220.79999999999995,2.9275898819135677,28.799999999999955
FAC_048,Steel,United States,10,1318.4569920371662,3536.5119229664188,780861.8325909851,220.79999999999995,2.6823111745966814,28.799999999999955
FAC_048,Steel,United States,11,1207.9638269753748,3175.4302156655185,701134.9916189465,220.8,2.628746113711443,28.80000000000001
FAC_048,Steel,United States,12,934.3900757342481,3290.6312140169603,726571.3720549447,220.79999999999998,3.521688959967995,28.799999999999983
FAC_049,Steel,United States,1,1139.3293806975355,4862.556861382852,1073652.5549933338,220.8,4.267911408030074,28.80000000000001
FAC_049,Steel,United States,2,1267.7812621400258,5481.78092710092,1210377.228703883,220.79999999999998,4.323916980637201,28.799999999999983
FAC_049,Steel,United States,3,1901.4150505694524,7115.708098222979,1571148.3480876337,220.79999999999998,3.7423223804249917,28.799999999999983
FAC_049,Steel,United States,4,1694.8843615127196,6520.516243064946,1439729.98646874,220.79999999999998,3.847174704736345,28.799999999999983
FAC_049,Steel,United States,5,1662.0723328236784,7353.73611701125,1623704.934636084,220.79999999999998,4.424438077564326,28.799999999999983
FAC_049,Steel,United States,6,1369.7829185892242,5303.787268234586,1171076.2288261964,220.79999999999995,3.871991098923249,28.799999999999955
FAC_049,Steel,United States,7,1683.4817725631913,6138.1196065106,1355296.8091175405,220.8,3.646086168883779,28.80000000000001
FAC_049,Steel,United States,8,1619.6795913593915,5801.030118357506,1280867.4501333372,220.79999999999998,3.5815911673547243,28.799999999999983
FAC_049,Steel,United States,9,1119.5637493085246,2858.8650245608146,631237.3974230278,220.79999999999998,2.5535526907927606,28.799999999999983
FAC_049,Steel,United States,10,1331.1864906337858,4655.194389806121,1027866.9212691913,220.79999999999995,3.4970264666596456,28.799999999999955
FAC_049,Steel,United States,11,1710.4512900013378,5896.7810045774695,1302009.2458107052,220.79999999999998,3.4475001065788065,28.799999999999983
FAC_049,Steel,United States,12,1359.3540933320558,5225.70005511807,1153834.5721700697,220.79999999999995,3.8442522671254897,28.799999999999955
FAC_050,Textile,China,1,820.195446207316,2098.7217898179424,548366.0219395738,261.2857142857143,2.5588069276935013,0.0
FAC_050,Textile,China,2,509.0553612846158,2209.9204276960377,577420.6374651504,261.2857142857143,4.341218255946151,0.0
FAC_050,Textile,China,3,689.1036327274727,1866.9153218254216,487798.3033740994,261.2857142857143,2.709193847137577,0.0
FAC_050,Textile,China,4,688.3919626455532,2575.5827718012642,672962.9842320732,261.2857142857143,3.7414480580265117,0.0
FAC_050,Textile,China,5,569.9272423377274,2255.5287020909727,589337.4280177698,261.2857142857143,3.9575730629040398,0.0
FAC_050,Textile,China,6,576.4586790088489,2506.723877892097,654971.1389520922,261.2857142857143,4.34848839851298,0.0
FAC_050,Textile,China,7,392.75611883053796,1185.151288933293,309663.10106557043,261.2857142857143,3.0175246981821027,0.0
FAC_050,Textile,China,8,419.45640031069433,1848.6679015840466,483030.51314246014,261.2857142857143,4.407294536964331,0.0
FAC_050,Textile,China,9,687.5656198896021,2098.7217898179424,548366.0219395738,261.2857142857143,3.05239489745709,0.0
FAC_050,Textile,China,10,735.4536857976827,3028.619894568454,791335.1124522432,261.2857142857143,4.118029391998455,0.0
FAC_050,Textile,China,11,573.6678700463929,6937.704509870635,1812723.0783647702,261.2857142857143,12.09359086000333,0.0
FAC_050,Textile,China,12,583.2403527344707,2231.2402492548504,582991.2022695887,261.2857142857143,3.8255930660385182,0.0
